Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-22 00:00:00-04:00,32.44130560669333,32.84725685684694,32.420425423721646,32.80550003051758,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.76836854413159,32.842601294695044,32.61758813651657,32.68949890136719,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.82404213775809,32.879716699036614,32.55727571997458,32.62454605102539,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.33459327284233,32.75910267204464,32.15597375151802,32.680233001708984,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.68718299742454,33.413253119925045,32.61990911954282,33.357582092285156,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.329744013236365,33.51764435585213,33.21607996874023,33.43181228637695,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.44806374056938,33.51997453829253,33.28800239615902,33.38774871826172,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.33903296455016,33.46661833692291,33.17433120392103,33.32511520385742,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.33671834909608,33.43182423796503,33.18361588465239,33.33439636230469,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.23000862990581,33.61044279305456,33.211450434189544,33.58260726928711,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.455012633654995,33.74265927828455,33.359903234267854,33.40861892700195,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.47125523074476,33.52461136621839,33.276399501819235,33.32511520385742,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.341334875526805,33.445721568564416,33.234629736728124,33.2508659362793,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.311198523656394,33.37615043540504,33.14881520467108,33.211448669433594,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.15809278682316,33.25320219803737,32.490012001180624,32.854209899902344,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.8472487163686,32.97483053167873,32.71038249584378,32.89364242553711,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.91915399971396,33.02818114484193,32.71965789794922,32.71965789794922,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.819404984462345,32.912195929195576,32.677901890905204,32.900596618652344,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.80316743815067,32.94930741825079,32.7335751173536,32.754451751708984,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.91220035620032,32.94003587355813,32.58047843602977,32.63383102416992,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.75909660004193,33.15344841823946,32.745178841928706,33.0421028137207,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.04210893795076,33.09777998072209,32.90524623831978,33.0026741027832,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.28798914250683,33.39237585698242,33.213756387565255,33.320465087890625,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.38311017435578,33.61276031836712,33.37382930694521,33.52693176269531,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.51301000459421,33.543167510661405,33.26016126182376,33.329750061035156,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.385416440310685,33.4410910056191,33.243913350646075,33.35525894165039,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.424852694791674,33.47356838397434,33.23463744949724,33.322784423828125,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.659154196004415,34.146293497724514,33.62667824255641,34.002471923828125,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.22516337838665,34.352748746162256,34.062783610132904,34.218204498291016,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.7728198255297,34.21356897369907,33.466618470229,34.11381912231445,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.98854916827394,34.13237072103223,33.8238474388145,33.990867614746094,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.04422398011978,34.55920232314661,34.04422398011978,34.5545654296875,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.57079740742947,35.65410655266246,34.57079740742947,35.49404525756836,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.69354689609215,35.92784098902034,35.59611903611136,35.72138595581055,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.637872177584676,35.70978295684264,35.285273620989784,35.552040100097656,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.51010658560229,35.88745484583374,35.47749659315983,35.859500885009766,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.0341947081955,36.43483375220199,36.02720710719022,36.36029815673828,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.339350867269445,36.4884256906408,36.11574040932449,36.26714324951172,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.323023893511326,36.35097429392474,36.038849641902196,36.21354675292969,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.777984730757545,36.00392670656544,34.87188881125802,34.9976692199707,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.235248967520775,35.717411218635924,35.20263897736913,35.53106689453125,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.72674178129915,35.866497403272604,35.552044588164705,35.65220260620117,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.87115965108217,36.006259250300886,35.61726723124081,35.868831634521484,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.080786262682494,36.080786262682494,35.71042912719921,35.82456588745117,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.833891107512834,35.910758306945944,35.56136388455392,35.71742630004883,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.808259907657536,35.95267865029357,35.64520992812298,35.84086990356445,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.87115397509781,35.92705835172221,35.710432002247956,35.780311584472656,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.736052430944056,35.97131000545862,35.71508962369705,35.79428482055664,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.864175210938214,35.91076042582776,35.49381795436379,35.58232879638672,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.67782869113504,35.715098282536324,35.45654626780367,35.68015670776367,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.773334605478524,36.20891189575195,35.61261258489816,36.20891189575195,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.95035658064279,35.975978980928254,35.745380932582975,35.854854583740234,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.84785164590071,36.292747881364356,35.81990124089898,35.9759635925293,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.10874624577753,36.33235666310539,35.982962276085054,36.190269470214844,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.16231364002195,36.22986164753651,35.96432209534392,36.10175323486328,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.1483333531138,36.1483333531138,34.012370047206694,34.701839447021484,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.947154978611955,34.028678191176844,33.19478994908927,33.872615814208984,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.277924638592545,34.34547266632012,33.80973381530929,34.1451530456543,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.35711571630006,34.35711571630006,33.504592534326,33.81206130981445,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.383463319368175,33.653658884077664,33.12491138825977,33.60940170288086,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.490619377244535,33.65832898246392,33.122590163247764,33.13889694213867,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.462664490861656,34.1800880275214,33.462664490861656,34.0869140625,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.21036013666981,34.21036013666981,33.76080783398927,33.7771110534668,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.895912846723185,34.0240248241865,33.68394607984964,33.97743606567383,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.954153127337285,34.170775976999536,33.80274673544974,33.92154312133789,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.80507321421587,34.27792000709175,33.800413627139534,34.072940826416016,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.28024641515841,34.53879839529873,33.86330402408988,33.96579360961914,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.77711917016634,34.044990335988786,33.45334717644765,33.47896957397461,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.65599201574137,34.033336750025995,33.34619528721252,33.968116760253906,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.70724021964678,33.80507021422651,33.14121950659293,33.46731948852539,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.64667442380345,33.765470774786365,33.490612044216654,33.54651641845703,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.74684763797445,33.8446776610138,33.33223315994969,33.4254035949707,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.469650029519094,33.725870420521495,33.24370806533562,33.56282043457031,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.313588095203194,33.425393293616075,33.171500915340154,33.246036529541016,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.28563642493535,33.71655758081825,33.28563642493535,33.58378601074219,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.567486348932384,33.99607597971886,33.3951171574487,33.78876876831055,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.711902361310564,33.97278594835673,33.63037912816554,33.89824676513672,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,33.97743342439088,34.0496410185598,33.73286023232792,33.9471549987793,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.89125464478166,34.58771538401272,33.87727943834616,34.420005798339844,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.46658752967275,34.78337187575906,34.317512752351135,34.7158203125,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.664582775436166,35.1490731877301,34.606350378800286,34.83694839477539,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.7530972818335,34.96972366845609,34.62964487222958,34.95807647705078,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.05124468353998,35.27019907290952,34.92779228174201,35.17702865600586,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.28882244956247,35.34472681415115,34.98368534557187,35.01862335205078,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.93711077861648,35.041928384156826,34.67855878936442,35.0023307800293,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.07453948645946,35.507788683293775,34.9161455107511,35.42626190185547,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.35871664193308,35.833891497701835,35.35871664193308,35.57767105102539,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.719750377780706,35.85484639838215,35.65219881325687,35.7453727722168,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.812927462222945,35.868831848026,34.31053219172566,35.069881439208984,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.91380991111743,34.99300510465887,34.750759937878335,34.822967529296875,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.91613521757515,35.01629676393556,34.50385250742596,34.64360809326172,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.729790375505424,34.99067028193887,34.56906844949833,34.951072692871094,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.10102348389167,37.21050067161394,36.37428432643603,36.60255432128906,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.5815931692251,36.618862756994176,36.10874638135342,36.23685836791992,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.35332082878584,36.66311403882336,36.264806452076094,36.4278564453125,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.583912313927875,37.017161392564645,36.49306993715997,36.991539001464844,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.94263398027314,37.69499555233034,36.86576678993069,37.28736877441406,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.09635872994617,37.5645493985897,37.061420719251664,37.51563262939453,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.391701520605345,37.41508737748859,36.15934464919948,36.32069778442383,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.620013691083315,37.080687183177005,36.49607651485307,36.8257942199707,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.256079121606184,37.46420042561445,37.122786145239616,37.3800163269043,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.56943136174102,37.929550064231464,37.44783130960159,37.78924560546875,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.86874084100128,38.00203021658341,37.450157608514594,37.63723373413086,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.536676466029476,37.58110744024448,36.909972079730025,36.914649963378906,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.91466276218176,37.29816728622195,36.64808039264384,36.83047866821289,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.8304666082366,36.92166571615837,36.271579035448326,36.76265335083008,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.001191806711844,37.41509731990418,36.95208648966125,37.363651275634766,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.19760863775426,37.524989178766795,37.153177656863924,37.410404205322266,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.51562992970158,37.58812464179636,37.07600518229493,37.2443733215332,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.33323442797082,37.54603355948766,37.24437603613736,37.38234329223633,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.44782531258418,37.88277584463874,37.39871644056381,37.75883865356445,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.43847155363424,38.14467872709018,37.41508569780086,38.09557342529297,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.30369264920524,38.324737777421916,38.02541739329437,38.198463439941406,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.26627977938596,38.47206389805211,38.22886383632289,38.3504638671875,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.53755062559485,38.57028869274425,38.26395315695025,38.36216735839844,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.29198958889859,38.40891169451355,37.54602598416644,37.90147018432617,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.048808641554295,38.1142847618526,37.53668903993608,37.861732482910156,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.90381559201768,37.93889437224509,37.49926601762614,37.70972442626953,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.61619454188707,37.68400781943041,37.07133689034317,37.094722747802734,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.53200958535398,37.89446895853717,37.389364421772754,37.76585388183594,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.0254232193548,38.34111446369531,37.12746192939113,37.61619567871094,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.384697999579785,37.40574670453448,36.92636503612319,37.333251953125,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.178894126738065,37.27476754590649,36.96843218610718,37.01286315917969,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.05730264081281,37.641913329828995,36.94739554582332,37.38702392578125,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.4408012161797,37.53200032658252,36.94738972959525,37.10406494140625,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.30050128747374,37.36130308630419,37.050289753472114,37.11810302734375,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,36.92402196187757,37.00820607179986,35.97227729932164,36.496089935302734,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.4329350079312,36.4329350079312,35.7197093289704,35.86936950683594,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.4367535549157,35.6074624143654,35.20758720530329,35.51860046386719,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.0743013880776,35.504573964546545,34.880210226607545,35.20525360107422,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.49288472072769,35.99331133984807,35.47183959177967,35.8109130859375,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,35.965248392688395,36.18038468664414,35.90444660062289,36.065799713134766,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,35.98630746049603,36.07750661574301,35.70803210858862,35.84366226196289,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.8272854309584,36.042421750717985,35.544332268557866,36.04008102416992,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.072823376678116,36.11725436821223,35.712704695295194,35.967594146728516,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.014360468283606,36.266912748248025,35.99097817847156,36.124267578125,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,35.92550160759473,35.979284798487335,35.65190419977463,35.89042282104492,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.05410589949346,36.34875194750417,36.02370857238869,36.337059020996094,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.238848110821586,36.360448134685896,36.142971100309715,36.316017150878906,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.435268588986396,36.650404850536574,36.360440291489695,36.442283630371094,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.493741475973025,36.94739999620243,36.269252942531836,36.45632553100586,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.47269583577528,36.70887729474382,36.42124980420893,36.60832595825195,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.56155655488076,36.800075164109536,36.41657066718677,36.47970962524414,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.65041417452515,36.77902924626432,36.575585857991875,36.71121597290039,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,36.92400969099048,37.41508409703628,36.865548622088866,37.38702392578125,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.363636965483664,37.618526361990085,37.23502190406929,37.52499008178711,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.513289611265314,37.58110643372868,37.3215392049537,37.358951568603516,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.655086248893966,36.73225527970482,36.250536694806804,36.47502517700195,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.6223501234401,36.88893244018555,36.47035277996026,36.53816604614258,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,36.687826928545704,36.87490305589213,36.36278353995117,36.51945877075195,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.54752160908121,36.81176679205558,36.526476479865714,36.7369384765625,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,36.69251420451109,36.84217443105804,36.30900965097321,36.575592041015625,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,36.767335342621394,36.90764333864657,36.66210612969279,36.80942916870117,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.24905064046623,38.256922399286424,37.11108338329961,38.1283073425293,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.32472786583612,39.302198530099,38.284974777869905,38.986507415771484,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.26245512593285,39.671682636165784,39.03796660421485,39.52903747558594,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,39.723138425129974,39.739509242288094,38.726962782877216,39.026283264160156,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,38.95845801043078,39.40276070985727,38.64978185178716,39.311561584472656,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,40.68891654636549,40.7497147922917,40.015443682400644,40.33815002441406,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.307731901267424,40.9204062576228,40.155734567281655,40.74736022949219,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,40.66785276781001,40.981203194071966,40.59536162408164,40.87831115722656,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,40.84324455715639,41.21271896362305,40.76607551325696,41.21271896362305,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,40.94846752003919,41.1799746163797,40.48779405353684,41.1285285949707,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.0956821485267,41.159048088342374,40.89854764799813,40.9924201965332,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,40.717838047913496,40.95252299343461,40.69436812095815,40.82814025878906,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.60988982993695,40.713151800369786,40.173375597385565,40.2109260559082,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,39.88939616911645,39.97153732358179,39.516248005475454,39.68052673339844,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.17337369814629,40.335306909486874,39.966853348052915,40.15460205078125,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.140502406528725,40.22264355124314,39.8119449896856,39.93163299560547,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,39.96449446037479,40.02786039305711,39.793175467130645,39.89174270629883,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.07948624521885,40.764765711695205,40.07948624521885,40.63334274291992,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,40.68498843794602,41.06987166343731,40.61223666681788,41.06048583984375,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.09333061986667,41.18720315476792,40.987719541843184,41.06282043457031,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.08160330782934,41.088643570207566,40.6802904472289,40.85630416870117,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,40.905585759415,41.039354313094805,40.33295393283673,40.61692428588867,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.51365455662821,40.58171160051292,39.22992789491412,39.77439498901367,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,39.99736016821377,40.3986730671395,39.530339341152285,40.33061599731445,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,39.8847055416324,40.2883639320464,39.54441308882042,40.142860412597656,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.47845646856625,40.51131221613052,39.80960655436338,39.84950256347656,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.67582539355102,40.253151776230816,39.52093251270924,39.81194305419922,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.309723894094375,39.94337245857376,39.06565315421621,39.66409683227539,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.66879010916107,39.99969669218955,39.64062906584206,39.73685073852539,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.01143045944201,40.131118470982265,39.619507100586645,39.74858093261719,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.708683891686,40.5746717353511,39.612462224388246,40.523040771484375,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.40099855706628,40.457324214497554,40.23906900633929,40.29539108276367,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.48315286503753,40.72722363130494,40.36581039296496,40.429176330566406,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.45968007515318,40.63100265058156,40.28366637949966,40.41743850708008,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.74834823675383,40.87507653169167,40.47376728021509,40.82814025878906,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.041697326148046,41.58616444354225,41.03700262536666,41.40311050415039,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.07690716429174,41.161393890873654,40.856302734827395,40.961910247802734,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.03935001446314,41.16842743414846,40.65916159739693,40.91731643676758,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,40.87507392232978,41.30924247623085,40.858647839316106,41.072208404541016,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,40.99476194774206,41.16843008550406,40.952520379128735,41.072208404541016,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.08418511665112,40.241423583583014,39.821335570743265,40.030208587646484,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,39.9199080537156,40.079492087345024,39.82838107419101,40.03725051879883,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.131123304803225,40.33060692907235,40.009086137685365,40.149898529052734,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.018470473877514,40.03489655488634,39.71337938521208,39.71572494506836,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,39.93399778801941,40.43622351118219,39.72277915354373,40.42683410644531,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.490183098511274,40.964247570953226,40.35641457560373,40.419776916503906,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.49253559819918,40.71079444172855,40.3845825374921,40.6075325012207,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.703754451309464,41.15669464308769,40.61222747270617,41.069862365722656,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,40.91731643676758,41.21301814104045,40.818745621002336,40.91731643676758,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,40.964247691292925,41.083935694352036,40.69670706368473,40.91261672973633,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.638044843522486,40.905585530392194,40.60049439388969,40.903236389160156,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,40.97363356641674,41.18485211334439,40.950167226318456,41.13556671142578,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.34678439009499,41.62371443707862,41.22240167829111,41.56034851074219,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.75045326114435,42.10013514329996,41.33740901764493,41.349143981933594,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.339739284698915,42.067263829352726,41.08628277107182,42.03206253051758,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.09542989296319,42.26675245042879,41.8325839476019,42.06961441040039,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,41.917075391486335,42.14472005952902,41.6354541923534,41.881874084472656,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.60963653804508,41.72228429562512,41.44535781219759,41.53923034667969,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.609634869826934,42.11186042928691,41.49698711676318,41.548614501953125,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.59790149940242,41.60963646144299,40.64742687023852,40.88680648803711,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,40.954867828442865,41.05812977560475,40.020822764492415,40.15694046020508,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.36580943959557,40.36580943959557,39.91052008574584,40.25081253051758,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,39.93398878050645,39.93398878050645,39.20881320203056,39.41768264770508,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.8473864642811,39.279205768081155,38.65259759135884,39.185333251953125,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.16188142765172,39.53033856476868,39.075049131061,39.293304443359375,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.23226933199359,39.57256167767225,39.13604767574447,39.37542724609375,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,38.957702208902234,39.145450887556414,37.57306241821802,37.666934967041016,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.338380893288154,38.4601747854563,36.61085603958529,36.725852966308594,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.336272823957266,38.422621977266445,36.141483877235586,38.26068878173828,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.27475961658197,38.347511362877434,37.3313288935791,37.441627502441406,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.617645907713495,37.784273783894626,36.38320446331554,36.4113655090332,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.012236697481654,37.20546098601876,35.402803752760256,36.856712341308594,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.34922453638688,38.61933366859488,37.115937864737404,38.341278076171875,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.162196078129384,38.821993963242605,38.09150280550847,38.725379943847656,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.419021137000534,39.479408785649966,38.381321197709866,39.43935012817383,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.00961157579968,40.78723007818858,39.82345617338796,40.763668060302734,204588800,0.0,0.0
